essay_id,sentence_idx,text,start_char,end_char,label,source_category,topic,ppl_perplexity,ppl_mean_logprob,ppl_mean_rank,ppl_pct_rank_1,ppl_pct_rank_le_5,ppl_pct_rank_le_10,cp_perplexity,cp_cross_perplexity,cp_binoculars_ratio,burst_len_mean,burst_len_std,burst_len_cv,burst_len_iqr,burst_ppl_mean,burst_ppl_std,burst_ppl_cv,burst_ppl_iqr,local_burst_ppl_cv,local_burst_ppl_iqr,lex_ttr,lex_mtld,lex_ai_phrase_count,lex_ai_phrase_rate,lex_sent_ttr,lex_sent_ai_phrase_count
essay_048,5,"According to article 2 paragraph 17, Paris usually has the most smog than any other European capital.",492,593,human_native,human_native,electoral_systems,69.8130874633789,-4.245821668717422,201.26315789473685,0.3157894736842105,0.5263157894736842,0.5789473684210527,69.8130874633789,49.68397903442383,1.4051428412166527,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.9886751235240543,57.138437271118164,0.5027777777777778,72.0,1,0.041666666666666664,1.0,0
essay_048,6,The smog cleared enough for the French party to remove the ban of oddnumbered plates on Tuesday.,594,690,human_native,human_native,electoral_systems,156.08172607421875,-5.050379804825704,380.8421052631579,0.2631578947368421,0.5263157894736842,0.5789473684210527,156.08172607421875,49.68397903442383,3.1414900559006482,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.849467427348428,143.407075881958,0.5027777777777778,72.0,1,0.041666666666666664,0.8823529411764706,0
essay_048,7,This means cars have been a great cause of the smog in the city.,691,755,human_native,human_native,electoral_systems,12.674650192260742,-2.539603893769284,5.333333333333333,0.3333333333333333,0.7333333333333333,0.8,12.674650192260742,49.68397903442383,0.2551053767951846,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.8239842009440286,137.4496955871582,0.5027777777777778,72.0,1,0.041666666666666664,0.9285714285714286,0
essay_048,8,"In Bogota Colombia, thers a carfree day in act.",756,803,human_native,human_native,electoral_systems,204.6650848388672,-5.321374838168804,2235.6153846153848,0.3076923076923077,0.5384615384615384,0.5384615384615384,204.6650848388672,49.68397903442383,4.119337637934833,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,1.008222332317704,140.55191612243652,0.5027777777777778,72.0,1,0.041666666666666664,0.8888888888888888,0
essay_048,9,"According to article 3 paragraph 21, the goal of the day was to promote other transportation and to reduce smog.",804,916,human_native,human_native,electoral_systems,18.632030487060547,-2.9248821667014537,35.81818181818182,0.4090909090909091,0.6818181818181818,0.7272727272727273,18.632030487060547,49.68397903442383,0.37501083546773173,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,1.4930053241610521,5.957380294799805,0.5027777777777778,72.0,1,0.041666666666666664,0.85,0
essay_048,10,This shows that people aren't considerate when it comes to the environment and don't realize the pollution they're causing.,917,1040,human_native,human_native,electoral_systems,15.529809951782227,-2.7427612802864094,97.3913043478261,0.43478260869565216,0.6956521739130435,0.782608695652174,15.529809951782227,49.68397903442383,0.3125717837740474,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,1.5374884816154542,11.483867645263672,0.5027777777777778,72.0,1,0.041666666666666664,0.9090909090909091,0
essay_048,11,"Therefore limiting car usage is beneficial.

",1041,1086,human_native,human_native,electoral_systems,5.534887790679932,-1.7110712020494248,7.25,0.625,0.875,0.875,5.534887790679932,49.68397903442383,0.11140186229539009,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.9174501129825864,11.483867645263672,0.5027777777777778,72.0,1,0.041666666666666664,1.0,1
essay_048,12,Another advantage to limiting car usage is that it can help create a healthier environment.,1086,1177,human_native,human_native,electoral_systems,7.148162841796875,-1.966855391394347,4.9375,0.5625,0.8125,0.9375,7.148162841796875,49.68397903442383,0.1438725919444622,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.8174349035444181,42.09990692138672,0.5027777777777778,72.0,1,0.041666666666666664,1.0,0
essay_048,13,"According to article 2, people would participate in Day Without Cars regardless of weather.",1178,1269,human_native,human_native,electoral_systems,58.38285827636719,-4.067022453745206,81.8,0.3333333333333333,0.4666666666666667,0.4666666666666667,58.38285827636719,49.68397903442383,1.1750841903366132,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,1.600845904329794,51.23469543457031,0.5027777777777778,72.0,1,0.041666666666666664,1.0,0
essay_048,14,"""The rain hasn't stopped people from participating."" explained Bogota Mayor Antanas.",1270,1354,human_native,human_native,electoral_systems,49.248069763183594,-3.8968701234916807,41.5625,0.25,0.5,0.625,49.248069763183594,49.68397903442383,0.9912263615009939,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,1.3683921854971441,51.08092498779297,0.5027777777777778,72.0,1,0.041666666666666664,1.0,0
essay_048,15,The campaign brought constructs of 118 miles of bicycle paths.,1355,1417,human_native,human_native,electoral_systems,621.0968627929688,-6.431487262248993,3623.3,0.2,0.4,0.4,621.0968627929688,49.68397903442383,12.500948492121339,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,1.3208213913989328,51.08092498779297,0.5027777777777778,72.0,1,0.041666666666666664,0.9,0
essay_048,16,Parks and sport centers also grew.,1418,1452,human_native,human_native,electoral_systems,100.32899475097656,-4.608454565207164,59.833333333333336,0.16666666666666666,0.16666666666666666,0.5,100.32899475097656,49.68397903442383,2.0193429894466193,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,1.3790422226113506,67.90150451660156,0.5027777777777778,72.0,1,0.041666666666666664,1.0,0
essay_048,17,This demonstrates that people are determine to make the environment they live in into a better place to live.,1453,1562,human_native,human_native,electoral_systems,27.14435577392578,-3.3011692621205984,635.2105263157895,0.5789473684210527,0.6842105263157895,0.7894736842105263,27.14435577392578,49.68397903442383,0.5463402147223083,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,1.3152176178354396,67.90150451660156,0.5027777777777778,72.0,1,0.041666666666666664,0.8947368421052632,0
essay_048,18,"article 4 states that Americans are buying fewer cars, driving less and getting fewer licenses each year.",1563,1668,human_native,human_native,electoral_systems,32.427490234375,-3.4790064866344133,58.55555555555556,0.2777777777777778,0.5555555555555556,0.6111111111111112,32.427490234375,49.68397903442383,0.652674984262179,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.5882739326625408,51.941566467285156,0.5027777777777778,72.0,1,0.041666666666666664,0.9411764705882353,0
essay_048,19,This shows America is probably leaving driving for better alternatives for the environment and their lives.,1669,1776,human_native,human_native,electoral_systems,79.08592224121094,-4.37053497415036,52.4375,0.125,0.5,0.5,79.08592224121094,49.68397903442383,1.5917791565449257,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.5435503564970481,5.5736236572265625,0.5027777777777778,72.0,1,0.041666666666666664,0.9375,0
essay_048,20,"And limitation to car usage was a big key to this behaviour change.

",1777,1846,human_native,human_native,electoral_systems,24.70378875732422,-3.2069566767817985,77.46666666666667,0.4,0.6666666666666666,0.7333333333333333,24.70378875732422,49.68397903442383,0.49721840394884753,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.5657913809785307,7.723701477050781,0.5027777777777778,72.0,1,0.041666666666666664,0.9230769230769231,0
essay_048,21,"Although driving has been abused for years, places are beginning to limit the usage of cars.",1846,1938,human_native,human_native,electoral_systems,26.853866577148438,-3.2904098057446793,130.83333333333334,0.3333333333333333,0.6111111111111112,0.6666666666666666,26.853866577148438,49.68397903442383,0.5404934769524514,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.6137815786229475,3.316417694091797,0.5027777777777778,72.0,1,0.041666666666666664,1.0,0
essay_048,22,Some of the reasons cars are being ban are due to the pollution is causes and it helps create a better environment for the city and people lives.,1939,2084,human_native,human_native,electoral_systems,23.489023208618164,-3.1565331517984823,50.67857142857143,0.4642857142857143,0.5714285714285714,0.7142857142857143,23.489023208618164,49.68397903442383,0.47276855970701664,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.05535664918662355,1.715965747833252,0.5027777777777778,72.0,1,0.041666666666666664,0.8571428571428571,0
essay_048,23,Would limitations of car usage ever completely get rid of cars as a transportation.,2085,2168,human_native,human_native,electoral_systems,23.53744888305664,-3.1585927854936857,23.846153846153847,0.38461538461538464,0.5384615384615384,0.6923076923076923,23.53744888305664,49.68397903442383,0.4737432335431223,89.5,31.84074957241637,0.35576256505493153,43.5,77.72781546910603,126.64862675138124,1.629386159729646,54.27482080459595,0.06395121292440405,1.6824216842651367,0.5027777777777778,72.0,1,0.041666666666666664,0.9285714285714286,0
essay_049,0,"# source: ShashiVish/Fake-Essay-Detection-Dataset
# original_id: 607520b5
# label: human
# category: human_native

In the United States we have been voting for president for many decades.",0,187,human_native,human_native,environment,92.9179916381836,-4.531717502094549,280.0,0.25862068965517243,0.4827586206896552,0.5344827586206896,92.9179916381836,49.12541580200195,1.8914443800880156,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.8098189326751981,40.38374900817871,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.96,0
essay_049,1,But now there are protest against the process of electing a president.,188,258,human_native,human_native,environment,25.738311767578125,-3.2479804853598275,84.91666666666667,0.3333333333333333,0.5833333333333334,0.6666666666666666,25.738311767578125,49.12541580200195,0.5239306649599745,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.6929045427133458,35.24375915527344,0.4308510638297872,62.666666666666664,1,0.05263157894736842,1.0,0
essay_049,2,Many argue that the electoral college should be abolished and others feel that we should elect by popular vote.,259,370,human_native,human_native,environment,12.150493621826172,-2.4973697881949577,13.263157894736842,0.47368421052631576,0.7368421052631579,0.8947368421052632,12.150493621826172,49.12541580200195,0.24733619906238058,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.7581197308810141,28.52448844909668,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.8947368421052632,0
essay_049,3,"I strongly believe that we should change to popular vote because the electors could defy peoples will, they are unfair to voters, and people arent necessarily voting for their president.

",371,559,human_native,human_native,environment,45.807491302490234,-3.8244476595095227,169.85714285714286,0.2571428571428571,0.5428571428571428,0.6857142857142857,45.807491302490234,49.12541580200195,0.9324601238413028,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.4644997449083335,8.45530891418457,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.9666666666666667,0
essay_049,4,"To begin with, the electors have the power to defy peoples will.",559,623,human_native,human_native,environment,17.283002853393555,-2.84972361688103,43.142857142857146,0.42857142857142855,0.7142857142857143,0.7142857142857143,17.283002853393555,49.12541580200195,0.3518138741675392,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,1.020941140819678,28.52448844909668,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.8333333333333334,0
essay_049,5,State legislators are responsible for picking electors and those electors can defy the will of people.,624,726,human_native,human_native,environment,22.90715789794922,-3.1314495459664613,21.1875,0.25,0.5625,0.6875,22.90715789794922,49.12541580200195,0.4662995218254358,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.8777217119532367,22.900333404541016,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.9375,0
essay_049,6,"""Electors have occasionally refused to vote for their partys candidate and cast a deciding for whomever they please."" said Bradford Plumer.",727,866,human_native,human_native,environment,145.59332275390625,-4.980817151566346,260.81481481481484,0.25925925925925924,0.48148148148148145,0.48148148148148145,145.59332275390625,49.12541580200195,2.9637066755977064,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.8905238277168027,19.731704711914062,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.9523809523809523,0
essay_049,7,"This is not right because the legislatures are picking electors that are using their powers for the worst.

",866,974,human_native,human_native,environment,36.52385711669922,-3.5979657617932563,50.0,0.3333333333333333,0.6190476190476191,0.6666666666666666,36.52385711669922,49.12541580200195,0.7434818926298188,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.7735892024441707,6.1150054931640625,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.8888888888888888,0
essay_049,8,"Next,the electoral college is unfair to the voters. """,974,1027,human_native,human_native,environment,42.63886260986328,-3.752766102552414,262.5,0.4166666666666667,0.5833333333333334,0.75,42.63886260986328,49.12541580200195,0.8679593223539833,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.6160173536334798,27.903568267822266,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.8888888888888888,0
essay_049,9,"Because of the winnertakesall system in each state,candidates dont spend time in states they know they have no chance of winning,focusing only on the tight races in the 'swing' states."" said Plumer.",1028,1226,human_native,human_native,environment,40.1926383972168,-3.6936839385282085,183.15217391304347,0.391304347826087,0.6304347826086957,0.6739130434782609,40.1926383972168,49.12541580200195,0.8181638311055043,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.46983889634094594,6.1150054931640625,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.7941176470588235,0
essay_049,10,"For example , during the 2000 campaign only 17 states didnt see the candidates all, that includes Rhode Island and South Carolina.",1227,1357,human_native,human_native,environment,68.09620666503906,-4.220921446903326,45.95652173913044,0.21739130434782608,0.391304347826087,0.43478260869565216,68.09620666503906,49.12541580200195,1.386170591196584,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.6474626549840681,32.74250602722168,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.9523809523809523,0
essay_049,11,"Electoral colleges are not being fair to the states and their voters.

",1358,1429,human_native,human_native,environment,9.815972328186035,-2.284010852433442,4.857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,9.815972328186035,49.12541580200195,0.19981453933639817,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.7301052110907255,30.296281814575195,0.4308510638297872,62.666666666666664,1,0.05263157894736842,1.0,0
essay_049,12,"Lastly, the election process should be changed to popular vote because voters are necessarily voting for the president.",1429,1548,human_native,human_native,environment,9.896356582641602,-2.2921668089926244,44.45,0.6,0.8,0.85,9.896356582641602,49.12541580200195,0.201450846187816,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.8541869646851367,12.776735305786133,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.9444444444444444,0
essay_049,13,"Most people think that when they go to vote for their president that their votes are what decides the final outcome, but thats not true!.Its the electoral college that decides that.",1549,1730,human_native,human_native,environment,22.673091888427734,-3.121178935117581,176.55882352941177,0.3235294117647059,0.6764705882352942,0.7058823529411765,22.673091888427734,49.12541580200195,0.4615348596704145,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.48676946326011156,12.776735305786133,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.8125,0
essay_049,14,"Some people dont vote for that reason , because they dont think that their vote will change anything.",1731,1832,human_native,human_native,environment,17.233081817626953,-2.8468307803074517,7.722222222222222,0.2777777777777778,0.5,0.7777777777777778,17.233081817626953,49.12541580200195,0.35079767847837073,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.41630473295416015,17.080928802490234,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.8235294117647058,0
essay_049,15,"And in the end it does not seem very fair that are votes count by very little.

",1833,1913,human_native,human_native,environment,34.31401062011719,-3.535553740866721,28.894736842105264,0.3157894736842105,0.5789473684210527,0.631578947368421,34.31401062011719,49.12541580200195,0.6984981207776124,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.4311080418968877,17.080928802490234,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.9411764705882353,0
essay_049,16,"In conclusion, the way we elect are president every four years should be changed.",1913,1994,human_native,human_native,environment,36.20659255981445,-3.589241288602352,235.6875,0.3125,0.625,0.6875,36.20659255981445,49.12541580200195,0.7370236357030278,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.49164018901498896,19.622950553894043,0.4308510638297872,62.666666666666664,1,0.05263157894736842,1.0,1
essay_049,17,"It should go based on popular vote not on electoral college because elector could defy people, they are unfair to voters , and people arent necessarily voting for their president.",1995,2174,human_native,human_native,environment,8.940752029418945,-2.190619726490695,8.59375,0.5625,0.78125,0.78125,8.940752029418945,49.12541580200195,0.1819985008463703,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.5062427259155194,21.53367304801941,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.9310344827586207,0
essay_049,18,For all the reason people should be able to vote and they will know that their vote will be counted.,2175,2275,human_native,human_native,environment,14.691060066223145,-2.687239261932279,7.421052631578948,0.3157894736842105,0.7368421052631579,0.8421052631578947,14.691060066223145,49.12541580200195,0.2990521266106913,119.05263157894737,45.768839876067524,0.3844420679245283,78.5,37.032644974557975,33.00732763649732,0.8913035420282265,25.45367956161499,0.5883388588414497,13.632920265197754,0.4308510638297872,62.666666666666664,1,0.05263157894736842,0.85,0
essay_050,0,"# source: ShashiVish/Fake-Essay-Detection-Dataset
# original_id: 4a8ce886
# label: human
# category: human_native

There are many things that could go wrong with the way we the United states are voting now which is why we should use election by popular vote.",0,258,human_native,human_native,health_lifestyle,91.85175323486328,-4.520176010716655,244.1917808219178,0.2465753424657534,0.4520547945205479,0.5616438356164384,91.85175323486328,33.56975173950195,2.736146336369243,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.8828965108703929,41.33470439910889,0.3707165109034268,51.36,2,0.08695652173913043,0.925,0
essay_050,1,There are many reasons why we should switch to popular vote but there are three that are most important.,259,363,human_native,human_native,health_lifestyle,9.182344436645508,-2.217282565800767,7.7368421052631575,0.47368421052631576,0.8421052631578947,0.8947368421052632,9.182344436645508,33.56975173950195,0.2735303051359932,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,1.0969381877349393,31.56378471851349,0.3707165109034268,51.36,2,0.08695652173913043,0.8421052631578947,0
essay_050,2,"The candidate wouldn't have to worry about losing even though he won the popular vote, it would be less likely to get a tie, and the candidate would have to campaign in every state because there wouldn't be a winnertakesall situation.

",364,600,human_native,human_native,health_lifestyle,22.25559425354004,-3.1025933749459034,38.411764705882355,0.37254901960784315,0.6470588235294118,0.6862745098039216,22.25559425354004,33.56975173950195,0.6629657087201988,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,1.1205286439827693,13.073249816894531,0.3707165109034268,51.36,2,0.08695652173913043,0.7441860465116279,0
essay_050,3,Most importantly the candidate wouldn't have to worry about losing even though they received the popular vote.,600,710,human_native,human_native,health_lifestyle,4.81636381149292,-1.5720192005759792,2.5789473684210527,0.631578947368421,0.9473684210526315,0.9473684210526315,4.81636381149292,33.56975173950195,0.1434733223190758,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.44455608829740234,7.49505615234375,0.3707165109034268,51.36,2,0.08695652173913043,0.9444444444444444,0
essay_050,4,The representative electors have the final say in who is elected because they are the ones that put in the votes.,711,824,human_native,human_native,health_lifestyle,15.262615203857422,-2.7254064235658872,28.666666666666668,0.47619047619047616,0.7142857142857143,0.8571428571428571,15.262615203857422,33.56975173950195,0.45465380031088254,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.45763403536037717,8.218262672424316,0.3707165109034268,51.36,2,0.08695652173913043,0.8095238095238095,0
essay_050,5,An example of this is Al Gore back in 2000.,825,868,human_native,human_native,health_lifestyle,16.677400588989258,-2.8140544071793556,42.7,0.7,0.7,0.7,16.677400588989258,33.56975173950195,0.4967984487464871,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.8048820195069767,8.218262672424316,0.3707165109034268,51.36,2,0.08695652173913043,1.0,0
essay_050,6,According to some polls Al Gore lost the election thanks to the electoral college because he won the popular vote but still lost the election.,869,1011,human_native,human_native,health_lifestyle,8.459137916564941,-2.1352472169324757,5.92,0.48,0.76,0.88,8.459137916564941,33.56975173950195,0.2519869072076266,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.6396671560257596,1.5700531005859375,0.3707165109034268,51.36,2,0.08695652173913043,0.76,0
essay_050,7,Al Gore had recieved more individual votes than George W. Bush but still lost.,1012,1090,human_native,human_native,health_lifestyle,46.62696838378906,-3.8421790457941825,1089.3125,0.4375,0.625,0.8125,46.62696838378906,33.56975173950195,1.388957795863665,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.6200021318543505,0.6833305358886719,0.3707165109034268,51.36,2,0.08695652173913043,1.0,0
essay_050,8,george W. Bush had 271 electoral votes to Al Gore's 266.,1091,1147,human_native,human_native,health_lifestyle,16.83266830444336,-2.823321610423071,78.5,0.5,0.6428571428571429,0.7142857142857143,16.83266830444336,33.56975173950195,0.5014236755476551,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.6245747113306123,1.1763725280761719,0.3707165109034268,51.36,2,0.08695652173913043,1.0,0
essay_050,9,"However, this is not the last time this will happen and voters can expect to see it happen again in the future were the popular vote winner loses the presidency.

",1148,1311,human_native,human_native,health_lifestyle,17.36073112487793,-2.85421094112451,22.060606060606062,0.42424242424242425,0.6363636363636364,0.7575757575757576,17.36073112487793,33.56975173950195,0.517153992069871,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.6075170052624318,1.1763725280761719,0.3707165109034268,51.36,2,0.08695652173913043,0.8333333333333334,0
essay_050,10,"Not only can they win the popular vote but still lose the presidency, they also risk the event of a tie were the vote would then go to the House of Representatives.",1311,1475,human_native,human_native,health_lifestyle,16.184358596801758,-2.784045214285417,39.911764705882355,0.5,0.7352941176470589,0.7647058823529411,16.184358596801758,33.56975173950195,0.4821113579388619,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.49388990461856525,1.1763725280761719,0.3707165109034268,51.36,2,0.08695652173913043,0.78125,0
essay_050,11,In the event of a tie meaning that each candidate got an equal number of votes from the electors the House of Representatives would have the opportunity to vote for the president.,1476,1655,human_native,human_native,health_lifestyle,9.628292083740234,-2.2647058338770876,23.6875,0.5625,0.75,0.84375,9.628292083740234,33.56975173950195,0.28681451559293186,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.4781008968628342,2.948841094970703,0.3707165109034268,51.36,2,0.08695652173913043,0.8125,0
essay_050,12,"This is not a fair system in any way because that would mean the representative for Wyoming who is only representing 500,000 thousand people would have as much say as a representative from California who is there representing 35 million voters!",1656,1900,human_native,human_native,health_lifestyle,38.22838592529297,-3.643578331224447,46.348837209302324,0.27906976744186046,0.5348837209302325,0.6511627906976745,38.22838592529297,33.56975173950195,1.1387747583581067,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.4582939044141503,4.448326110839844,0.3707165109034268,51.36,2,0.08695652173913043,0.8095238095238095,0
essay_050,13,There has been many close incidents of a tie so it is possible for this to happen.,1901,1983,human_native,human_native,health_lifestyle,19.13319969177246,-2.951425059753306,33.8235294117647,0.47058823529411764,0.7058823529411765,0.8235294117647058,19.13319969177246,33.56975173950195,0.5699535653478838,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.4148908698466658,10.278707504272461,0.3707165109034268,51.36,2,0.08695652173913043,1.0,0
essay_050,14,"In 1968 a shift of 41,971 votes would have put the election in a tie.",1984,2053,human_native,human_native,health_lifestyle,20.6326847076416,-3.0268765091896057,82.5,0.3333333333333333,0.7222222222222222,0.8333333333333334,20.6326847076416,33.56975173950195,0.6146213075315317,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.4092128263098859,10.278707504272461,0.3707165109034268,51.36,2,0.08695652173913043,0.875,0
essay_050,15,"In 1976, id 5,559 voters in Ohio and 3,687 in Hawaii would have voted the other way then the race for presidency would have gone into the hands of the House.

",2054,2213,human_native,human_native,health_lifestyle,29.411907196044922,-3.381399525075961,138.92105263157896,0.39473684210526316,0.6052631578947368,0.7105263157894737,29.411907196044922,33.56975173950195,0.8761431250453829,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.37163384645928565,8.12561321258545,0.3707165109034268,51.36,2,0.08695652173913043,0.7878787878787878,0
essay_050,16,Furthermore the candidates would have to campaign in every state because there wouldn't be winnertakesall which means the winner of the electoral votes gets all the votes within that state even if some of the residents did not vote for that party.,2213,2460,human_native,human_native,health_lifestyle,9.993319511413574,-2.3019167979255144,10.083333333333334,0.4791666666666667,0.7708333333333334,0.8125,9.993319511413574,33.56975173950195,0.2976882161345956,152.43478260869566,67.9691912860759,0.4458903022189805,97.5,23.3743403268897,20.630653027723685,0.8826196906181907,11.582293033599854,0.368780255259509,8.350829124450684,0.3707165109034268,51.36,2,0.08695652173913043,0.813953488372093,1
